60332000;ESCUELA DE EDUCACIÓN SECUNDARIA AGRARIA Nº1 EZEQUIEL MARTINEZ ESTRADA;BUENOS AIRES;GOYENA;EQUIPAMIENTO DE RESIDENCIAS Y/O ALBERGUES ESTUDIANTILES;RM -562/2022;$ 1.360.000,00;$ 1.360.000,00;Buenos Aires
60332000;ESCUELA DE EDUCACIÓN SECUNDARIA AGRARIA Nº1 EZEQUIEL MARTINEZ ESTRADA;BUENOS AIRES;GOYENA;PLAN DE MEJORA INSTITUCIONAL – ETP –Entornos Formativos;RM -3431/2021;$ 500.000,00;$ 500.000,00;Buenos Aires
60337300;ESCUELA DE EDUCACIÓN SECUNDARIA TÉCNICA Nº2 LUCIANO FORTABAT;BUENOS AIRES;OLAVARRIA;FONDO ESCOLAR - Programa 39 - INET;RM -957/2022;$ 1.336.800,00;$ 1.336.800,00;Buenos Aires
60337300;ESCUELA DE EDUCACIÓN SECUNDARIA TÉCNICA Nº2 LUCIANO FORTABAT;BUENOS AIRES;OLAVARRIA;PMI EQUIPAMIENTO INSTITUCIONAL                                                                      ;RM -1994/2022;$ 4.485.000,00;$ 4.485.000,00;Buenos Aires
60337300;ESCUELA DE EDUCACIÓN SECUNDARIA TÉCNICA Nº2 LUCIANO FORTABAT;BUENOS AIRES;OLAVARRIA;PLAN DE MEJORA INSTITUCIONAL – ETP –Entornos Formativos;RM -3431/2021;$ 700.000,00;$ 700.000,00;Buenos Aires
60339200;ESCUELA DE EDUCACIÓN SECUNDARIA TÉCNICA Nº1 EJÉRCITO ARGENTINO;BUENOS AIRES;LOS TOLDOS;FONDO ESCOLAR - Programa 39 - INET;RM -957/2022;$ 957.500,00;$ 957.500,00;Buenos Aires
60339200;ESCUELA DE EDUCACIÓN SECUNDARIA TÉCNICA Nº1 EJÉRCITO ARGENTINO;BUENOS AIRES;LOS TOLDOS;PMI EQUIPAMIENTO INSTITUCIONAL                                                                      ;RM -1994/2022;$ 2.925.000,00;$ 2.925.000,00;Buenos Aires
60339200;ESCUELA DE EDUCACIÓN SECUNDARIA TÉCNICA Nº1 EJÉRCITO ARGENTINO;BUENOS AIRES;LOS TOLDOS;PLAN DE MEJORA INSTITUCIONAL – ETP –Entornos Formativos;RM -3431/2021;$ 500.000,00;$ 500.000,00;Buenos Aires
60339200;ESCUELA DE EDUCACIÓN SECUNDARIA TÉCNICA Nº1 EJÉRCITO ARGENTINO;BUENOS AIRES;LOS TOLDOS;EQUIPAMIENTO DE RESIDENCIAS Y/O ALBERGUES ESTUDIANTILES;RM -562/2022;$ 2.920.000,00;$ 2.920.000,00;Buenos Aires
60339201;EXTENSIÓN I DE ESCUELA DE EDUCACIÓN SECUNDARIA TÉCNICA Nº1 EJÉRCITO ARGENTINO;BUENOS AIRES;SAN EMILIO;FONDO ESCOLAR - Programa 39 - INET;RM -957/2022;$ 438.750,00;$ 438.750,00;Buenos Aires
60339201;EXTENSIÓN I DE ESCUELA DE EDUCACIÓN SECUNDARIA TÉCNICA Nº1 EJÉRCITO ARGENTINO;BUENOS AIRES;SAN EMILIO;PMI EQUIPAMIENTO INSTITUCIONAL                                                                      ;RM -1994/2022;$ 585.000,00;$ 585.000,00;Buenos Aires
60339201;EXTENSIÓN I DE ESCUELA DE EDUCACIÓN SECUNDARIA TÉCNICA Nº1 EJÉRCITO ARGENTINO;BUENOS AIRES;SAN EMILIO;FONDO ESCOLAR - Programa 39 - INET;RM -732/2023;$ 675.000,00;$ 0,00;Buenos Aires
60339201;EXTENSIÓN I DE ESCUELA DE EDUCACIÓN SECUNDARIA TÉCNICA Nº1 EJÉRCITO ARGENTINO;BUENOS AIRES;SAN EMILIO;PLAN DE MEJORA INSTITUCIONAL – ETP –Entornos Formativos;RM -3431/2021;$ 500.000,00;$ 500.000,00;Buenos Aires
60339300;INSTITUTO SUPERIOR DE FORMACION DOCENTE Nº60;BUENOS AIRES;LOS TOLDOS;FONDO ESCOLAR - Programa 39 - INET;RM -957/2022;$ 543.905,00;$ 0,00;Buenos Aires
60339300;INSTITUTO SUPERIOR DE FORMACION DOCENTE Nº60;BUENOS AIRES;LOS TOLDOS;FONDO ESCOLAR - Programa 39 - INET;RM -1303/2021;$ 104.840,00;$ 104.840,00;Buenos Aires
60339300;INSTITUTO SUPERIOR DE FORMACION DOCENTE Nº60;BUENOS AIRES;LOS TOLDOS;PLAN DE MEJORA INSTITUCIONAL – ETP –Entornos Formativos;RM -3431/2021;$ 600.000,00;$ 600.000,00;Buenos Aires
60350400;INSTITUTO SUPERIOR DE FORMACION DOCENTE Nº67;BUENOS AIRES;CHACABUCO;FONDO ESCOLAR - Programa 39 - INET;RM -957/2022;$ 643.550,00;$ 0,00;Buenos Aires
60358900;INSTITUTO SUPERIOR DE FORMACION TÉCNICA Nº145;BUENOS AIRES;GENERAL VILLEGAS;FONDO ESCOLAR - Programa 39 - INET;RM -957/2022;$ 543.905,00;$ 460.409,20;Buenos Aires
60374500;CENTRO EDUCATIVO PARA LA PRODUCCIÓN TOTAL Nº8;BUENOS AIRES;ESPIGAS;PLAN DE MEJORA INSTITUCIONAL – ETP –Entornos Formativos;RM -3431/2021;$ 500.000,00;$ 500.000,00;Buenos Aires
60374500;CENTRO EDUCATIVO PARA LA PRODUCCIÓN TOTAL Nº8;BUENOS AIRES;ESPIGAS;FONDO ESCOLAR - Programa 39 - INET;RM -1303/2021;$ 121.160,00;$ 121.160,00;Buenos Aires
60374500;CENTRO EDUCATIVO PARA LA PRODUCCIÓN TOTAL Nº8;BUENOS AIRES;ESPIGAS;EQUIPAMIENTO DE RESIDENCIAS Y/O ALBERGUES ESTUDIANTILES;RM -562/2022;$ 1.240.000,00;$ 1.240.000,00;Buenos Aires
60374500;CENTRO EDUCATIVO PARA LA PRODUCCIÓN TOTAL Nº8;BUENOS AIRES;ESPIGAS;PMI EQUIPAMIENTO INSTITUCIONAL                                                                      ;RM -1994/2022;$ 2.145.000,00;$ 404.231,00;Buenos Aires
60374500;CENTRO EDUCATIVO PARA LA PRODUCCIÓN TOTAL Nº8;BUENOS AIRES;ESPIGAS;FONDO ESCOLAR - Programa 39 - INET;RM -957/2022;$ 1.162.200,00;$ 372.197,72;Buenos Aires
60378800;INSTITUTO CENTRO SAN JOSE;BUENOS AIRES;GONZALEZ CATAN;FONDO ESCOLAR - Programa 39 - INET;RM -957/2022;$ 963.200,00;$ 668.849,02;Buenos Aires
60378800;INSTITUTO CENTRO SAN JOSE;BUENOS AIRES;GONZALEZ CATAN;PMI EQUIPAMIENTO INSTITUCIONAL                                                                      ;RM -1994/2022;$ 1.365.000,00;$ 1.365.000,00;Buenos Aires
60380200;ESCUELA DE EDUCACIÓN SECUNDARIA TÉCNICA Nº1 JULIO A. ROCA;BUENOS AIRES;MIRAMAR;FONDO ESCOLAR - Programa 39 - INET;RM -1303/2021;$ 161.884,00;$ 161.884,00;Buenos Aires
60380200;ESCUELA DE EDUCACIÓN SECUNDARIA TÉCNICA Nº1 JULIO A. ROCA;BUENOS AIRES;MIRAMAR;PLAN DE MEJORA INSTITUCIONAL – ETP –Entornos Formativos;RM -3431/2021;$ 0,00;$ 0,00;Buenos Aires
60380200;ESCUELA DE EDUCACIÓN SECUNDARIA TÉCNICA Nº1 JULIO A. ROCA;BUENOS AIRES;MIRAMAR;PLAN DE MEJORA INSTITUCIONAL – ETP –Entornos Formativos;RM -3431/2021;$ 500.000,00;$ 500.000,00;Buenos Aires
60380200;ESCUELA DE EDUCACIÓN SECUNDARIA TÉCNICA Nº1 JULIO A. ROCA;BUENOS AIRES;MIRAMAR;PMI EQUIPAMIENTO INSTITUCIONAL                                                                      ;RM -1994/2022;$ 2.925.000,00;$ 2.925.000,00;Buenos Aires
60380200;ESCUELA DE EDUCACIÓN SECUNDARIA TÉCNICA Nº1 JULIO A. ROCA;BUENOS AIRES;MIRAMAR;FONDO ESCOLAR - Programa 39 - INET;RM -957/2022;$ 1.138.200,00;$ 9.670,00;Buenos Aires
60380200;ESCUELA DE EDUCACIÓN SECUNDARIA TÉCNICA Nº1 JULIO A. ROCA;BUENOS AIRES;MIRAMAR;PLAN DE MEJORA INSTITUCIONAL – ETP –Entornos Formativos;RM -3431/2021;$ 500.000,00;$ 500.000,00;Buenos Aires
60382000;ESCUELA DE EDUCACIÓN SECUNDARIA TÉCNICA Nº5;BUENOS AIRES;RANELAGH;PLAN DE MEJORA INSTITUCIONAL – ETP –Entornos Formativos;RM -3431/2021;$ 500.000,00;$ 500.000,00;Buenos Aires
60382000;ESCUELA DE EDUCACIÓN SECUNDARIA TÉCNICA Nº5;BUENOS AIRES;RANELAGH;FONDO ESCOLAR - Programa 39 - INET;RM -957/2022;$ 744.100,00;$ 744.100,00;Buenos Aires
60382000;ESCUELA DE EDUCACIÓN SECUNDARIA TÉCNICA Nº5;BUENOS AIRES;RANELAGH;FONDO ESCOLAR - Programa 39 - INET;RM -732/2023;$ 1.517.500,00;$ 0,00;Buenos Aires
60382000;ESCUELA DE EDUCACIÓN SECUNDARIA TÉCNICA Nº5;BUENOS AIRES;RANELAGH;PMI EQUIPAMIENTO INSTITUCIONAL                                                                      ;RM -1994/2022;$ 2.145.000,00;$ 2.145.000,00;Buenos Aires
60387400;ESCUELA DE EDUCACIÓN SECUNDARIA TÉCNICA Nº1 PROF. JORGE ALBERTO SABATO;BUENOS AIRES;TRES LOMAS;PLAN DE MEJORA INSTITUCIONAL – ETP –Entornos Formativos;RM -3431/2021;$ 499.999,98;$ 499.999,98;Buenos Aires
60387400;ESCUELA DE EDUCACIÓN SECUNDARIA TÉCNICA Nº1 PROF. JORGE ALBERTO SABATO;BUENOS AIRES;TRES LOMAS;FONDO ESCOLAR - Programa 39 - INET;RM -732/2023;$ 1.455.000,00;$ 0,00;Buenos Aires
60387400;ESCUELA DE EDUCACIÓN SECUNDARIA TÉCNICA Nº1 PROF. JORGE ALBERTO SABATO;BUENOS AIRES;TRES LOMAS;FONDO ESCOLAR - Programa 39 - INET;RM -957/2022;$ 957.500,00;$ 957.500,00;Buenos Aires
60387400;ESCUELA DE EDUCACIÓN SECUNDARIA TÉCNICA Nº1 PROF. JORGE ALBERTO SABATO;BUENOS AIRES;TRES LOMAS;PMI EQUIPAMIENTO INSTITUCIONAL                                                                      ;RM -1994/2022;$ 2.145.000,00;$ 2.145.000,00;Buenos Aires
60389900;ESCUELA DE EDUCACIÓN SECUNDARIA TÉCNICA Nº7 REPÚBLICA DE PANAMÁ;BUENOS AIRES;VALENTIN ALSINA;PLAN DE MEJORA INSTITUCIONAL – ETP –Entornos Formativos;RM -3431/2021;$ 500.000,00;$ 500.000,00;Buenos Aires
60389900;ESCUELA DE EDUCACIÓN SECUNDARIA TÉCNICA Nº7 REPÚBLICA DE PANAMÁ;BUENOS AIRES;VALENTIN ALSINA;FONDO ESCOLAR - Programa 39 - INET;RM -957/2022;$ 616.250,00;$ 440.052,41;Buenos Aires
60389900;ESCUELA DE EDUCACIÓN SECUNDARIA TÉCNICA Nº7 REPÚBLICA DE PANAMÁ;BUENOS AIRES;VALENTIN ALSINA;PLAN DE MEJORA INSTITUCIONAL – ETP –Entornos Formativos;RM -3431/2021;$ 0,00;$ 0,00;Buenos Aires
60389900;ESCUELA DE EDUCACIÓN SECUNDARIA TÉCNICA Nº7 REPÚBLICA DE PANAMÁ;BUENOS AIRES;VALENTIN ALSINA;PLAN DE MEJORA INSTITUCIONAL – ETP –Entornos Formativos;RM -3431/2021;$ 500.000,00;$ 500.000,00;Buenos Aires
60389900;ESCUELA DE EDUCACIÓN SECUNDARIA TÉCNICA Nº7 REPÚBLICA DE PANAMÁ;BUENOS AIRES;VALENTIN ALSINA;PMI EQUIPAMIENTO INSTITUCIONAL                                                                      ;RM -1994/2022;$ 975.000,00;$ 975.000,00;Buenos Aires
60405500;INSTITUTO CENTRO DE FORMACIÓN RURAL EL TEJADO;BUENOS AIRES;GENERAL RODRIGUEZ;FONDO ESCOLAR - Programa 39 - INET;RM -732/2023;$ 1.085.625,00;$ 0,00;Buenos Aires
60405500;INSTITUTO CENTRO DE FORMACIÓN RURAL EL TEJADO;BUENOS AIRES;GENERAL RODRIGUEZ;FONDO ESCOLAR - Programa 39 - INET;RM -957/2022;$ 583.860,00;$ 583.860,00;Buenos Aires
60406700;ESCUELA DE EDUCACIÓN SECUNDARIA TÉCNICA Nº3 REPÚBLICA DE ITALIA;BUENOS AIRES;SAN FRANCISCO SOLANO;PLAN DE MEJORA INSTITUCIONAL – ETP –Entornos Formativos;RM -3431/2021;$ 1.500.000,00;$ 1.500.000,00;Buenos Aires
60406700;ESCUELA DE EDUCACIÓN SECUNDARIA TÉCNICA Nº3 REPÚBLICA DE ITALIA;BUENOS AIRES;SAN FRANCISCO SOLANO;PMI EQUIPAMIENTO INSTITUCIONAL                                                                      ;RM -1994/2022;$ 2.925.000,00;$ 2.835.482,16;Buenos Aires
60406700;ESCUELA DE EDUCACIÓN SECUNDARIA TÉCNICA Nº3 REPÚBLICA DE ITALIA;BUENOS AIRES;SAN FRANCISCO SOLANO;FONDO ESCOLAR - Programa 39 - INET;RM -957/2022;$ 2.031.250,00;$ 1.540.341,78;Buenos Aires
60407500;INSTITUTO SUPERIOR DE FORMACION DOCENTE Nº185;BUENOS AIRES;CASEROS;FONDO ESCOLAR - Programa 39 - INET;RM -957/2022;$ 543.905,00;$ 543.905,00;Buenos Aires
60413400;ESCUELA DE EDUCACIÓN SECUNDARIA AGRARIA Nº1;BUENOS AIRES;RAMON SANTAMARINA;FONDO ESCOLAR - Programa 39 - INET;RM -732/2023;$ 2.618.250,00;$ 0,00;Buenos Aires
60413400;ESCUELA DE EDUCACIÓN SECUNDARIA AGRARIA Nº1;BUENOS AIRES;RAMON SANTAMARINA;FONDO ESCOLAR - Programa 39 - INET;RM -957/2022;$ 1.900.350,00;$ 1.900.350,00;Buenos Aires
60413400;ESCUELA DE EDUCACIÓN SECUNDARIA AGRARIA Nº1;BUENOS AIRES;RAMON SANTAMARINA;PLAN DE MEJORA INSTITUCIONAL – ETP –Entornos Formativos;RM -3431/2021;$ 500.000,00;$ 500.000,00;Buenos Aires
60413400;ESCUELA DE EDUCACIÓN SECUNDARIA AGRARIA Nº1;BUENOS AIRES;RAMON SANTAMARINA;EQUIPAMIENTO DE RESIDENCIAS Y/O ALBERGUES ESTUDIANTILES;RM -562/2022;$ 1.000.000,00;$ 1.000.000,00;Buenos Aires
60413400;ESCUELA DE EDUCACIÓN SECUNDARIA AGRARIA Nº1;BUENOS AIRES;RAMON SANTAMARINA;PLAN DE MEJORA INSTITUCIONAL – ETP –Entornos Formativos;RM -3431/2021;$ 500.000,00;$ 500.000,00;Buenos Aires
60413400;ESCUELA DE EDUCACIÓN SECUNDARIA AGRARIA Nº1;BUENOS AIRES;RAMON SANTAMARINA;PMI EQUIPAMIENTO INSTITUCIONAL                                                                      ;RM -1994/2022;$ 2.145.000,00;$ 2.145.000,00;Buenos Aires
60413400;ESCUELA DE EDUCACIÓN SECUNDARIA AGRARIA Nº1;BUENOS AIRES;RAMON SANTAMARINA;PLAN DE MEJORA INSTITUCIONAL – ETP –Entornos Formativos;RM -3431/2021;$ 0,00;$ 0,00;Buenos Aires
60421100;ESCUELA DE EDUCACIÓN SECUNDARIA TÉCNICA Nº3;BUENOS AIRES;TEMPERLEY;PLAN DE MEJORA INSTITUCIONAL – ETP –Entornos Formativos;RM -3431/2021;$ 738.000,00;$ 738.000,00;Buenos Aires
60421100;ESCUELA DE EDUCACIÓN SECUNDARIA TÉCNICA Nº3;BUENOS AIRES;TEMPERLEY;FONDO ESCOLAR - Programa 39 - INET;RM -957/2022;$ 1.314.950,00;$ 260.042,38;Buenos Aires
60421100;ESCUELA DE EDUCACIÓN SECUNDARIA TÉCNICA Nº3;BUENOS AIRES;TEMPERLEY;PMI EQUIPAMIENTO INSTITUCIONAL                                                                      ;RM -1994/2022;$ 2.925.000,00;$ 2.925.000,00;Buenos Aires
60426000;ESCUELA DE EDUCACIÓN SECUNDARIA AGRARIA Nº1;BUENOS AIRES;CHIVILCOY;PLAN DE MEJORA INSTITUCIONAL – ETP –Entornos Formativos;RM -3431/2021;$ 0,00;$ 0,00;Buenos Aires
60426000;ESCUELA DE EDUCACIÓN SECUNDARIA AGRARIA Nº1;BUENOS AIRES;CHIVILCOY;PMI EQUIPAMIENTO INSTITUCIONAL                                                                      ;RM -1994/2022;$ 2.145.000,00;$ 2.145.000,00;Buenos Aires
60426000;ESCUELA DE EDUCACIÓN SECUNDARIA AGRARIA Nº1;BUENOS AIRES;CHIVILCOY;FONDO ESCOLAR - Programa 39 - INET;RM -957/2022;$ 1.697.700,00;$ 1.697.700,00;Buenos Aires
60426000;ESCUELA DE EDUCACIÓN SECUNDARIA AGRARIA Nº1;BUENOS AIRES;CHIVILCOY;PLAN DE MEJORA INSTITUCIONAL – ETP –Entornos Formativos;RM -3431/2021;$ 500.000,00;$ 500.000,00;Buenos Aires
60426000;ESCUELA DE EDUCACIÓN SECUNDARIA AGRARIA Nº1;BUENOS AIRES;CHIVILCOY;PLAN DE MEJORA INSTITUCIONAL – ETP –Entornos Formativos;RM -3431/2021;$ 500.000,00;$ 500.000,00;Buenos Aires
60430600;ESCUELA DE EDUCACIÓN SECUNDARIA TÉCNICA Nº2 CEFERINO NAMUNCURÁ;BUENOS AIRES;GLEW;FONDO ESCOLAR - Programa 39 - INET;RM -957/2022;$ 1.247.750,00;$ 1.247.750,00;Buenos Aires
60430600;ESCUELA DE EDUCACIÓN SECUNDARIA TÉCNICA Nº2 CEFERINO NAMUNCURÁ;BUENOS AIRES;GLEW;PMI EQUIPAMIENTO INSTITUCIONAL                                                                      ;RM -1994/2022;$ 2.145.000,00;$ 2.145.000,00;Buenos Aires
60430600;ESCUELA DE EDUCACIÓN SECUNDARIA TÉCNICA Nº2 CEFERINO NAMUNCURÁ;BUENOS AIRES;GLEW;PLAN DE MEJORA INSTITUCIONAL – ETP –Entornos Formativos;RM -3431/2021;$ 700.000,00;$ 700.000,00;Buenos Aires
60430600;ESCUELA DE EDUCACIÓN SECUNDARIA TÉCNICA Nº2 CEFERINO NAMUNCURÁ;BUENOS AIRES;GLEW;FONDO ESCOLAR - Programa 39 - INET;RM -732/2023;$ 1.757.000,00;$ 0,00;Buenos Aires
60433000;INSTITUTO SUPERIOR DE FORMACION TÉCNICA Nº188;BUENOS AIRES;GENERAL RODRIGUEZ;FONDO ESCOLAR - Programa 39 - INET;RM -957/2022;$ 696.050,00;$ 0,00;Buenos Aires
60433000;INSTITUTO SUPERIOR DE FORMACION TÉCNICA Nº188;BUENOS AIRES;GENERAL RODRIGUEZ;PLAN DE MEJORA INSTITUCIONAL – ETP –Entornos Formativos;RM -3431/2021;$ 597.250,00;$ 597.250,00;Buenos Aires
60442300;INSTITUTO SUPERIOR DE FORM. DOC. Nº59 DR. CARLOS MADARIAGA;BUENOS AIRES;GENERAL JUAN MADARIAGA;FONDO ESCOLAR - Programa 39 - INET;RM -1303/2021;$ 106.670,00;$ 106.670,00;Buenos Aires
60442300;INSTITUTO SUPERIOR DE FORM. DOC. Nº59 DR. CARLOS MADARIAGA;BUENOS AIRES;GENERAL JUAN MADARIAGA;FONDO ESCOLAR - Programa 39 - INET;RM -957/2022;$ 625.805,00;$ 0,00;Buenos Aires
60452400;INSTITUTO SUPERIOR DE FORMACION DOCENTE Y TÉCNICA Nº74;BUENOS AIRES;GENERAL BELGRANO;FONDO ESCOLAR - Programa 39 - INET;RM -957/2022;$ 441.005,00;$ 441.005,00;Buenos Aires
60452500;CENTRO EDUCATIVO PARA LA PRODUCCIÓN TOTAL Nº1;BUENOS AIRES;GENERAL BELGRANO;PMI EQUIPAMIENTO INSTITUCIONAL                                                                      ;RM -1994/2022;$ 2.145.000,00;$ 2.145.000,00;Buenos Aires
60452500;CENTRO EDUCATIVO PARA LA PRODUCCIÓN TOTAL Nº1;BUENOS AIRES;GENERAL BELGRANO;EQUIPAMIENTO DE RESIDENCIAS Y/O ALBERGUES ESTUDIANTILES;RM -715/2023;$ 5.710.000,00;$ 0,00;Buenos Aires
60452500;CENTRO EDUCATIVO PARA LA PRODUCCIÓN TOTAL Nº1;BUENOS AIRES;GENERAL BELGRANO;FONDO ESCOLAR - Programa 39 - INET;RM -957/2022;$ 1.590.600,00;$ 1.590.600,00;Buenos Aires
60452500;CENTRO EDUCATIVO PARA LA PRODUCCIÓN TOTAL Nº1;BUENOS AIRES;GENERAL BELGRANO;PLAN DE MEJORA INSTITUCIONAL – ETP –Entornos Formativos;RM -3431/2021;$ 0,00;$ 0,00;Buenos Aires
60452500;CENTRO EDUCATIVO PARA LA PRODUCCIÓN TOTAL Nº1;BUENOS AIRES;GENERAL BELGRANO;EQUIPAMIENTO DE RESIDENCIAS Y/O ALBERGUES ESTUDIANTILES;RM -562/2022;$ 2.960.000,00;$ 2.960.000,00;Buenos Aires
60452500;CENTRO EDUCATIVO PARA LA PRODUCCIÓN TOTAL Nº1;BUENOS AIRES;GENERAL BELGRANO;PLAN DE MEJORA INSTITUCIONAL – ETP –Entornos Formativos;RM -3431/2021;$ 1.000.000,00;$ 1.000.000,00;Buenos Aires
60452500;CENTRO EDUCATIVO PARA LA PRODUCCIÓN TOTAL Nº1;BUENOS AIRES;GENERAL BELGRANO;FONDO ESCOLAR - Programa 39 - INET;RM -732/2023;$ 2.372.250,00;$ 0,00;Buenos Aires
60473700;CENTRO EDUCATIVO PARA LA PRODUCCIÓN TOTAL Nº3;BUENOS AIRES;DON ALFREDO;PLAN DE MEJORA INSTITUCIONAL – ETP –Entornos Formativos;RM -3431/2021;$ 500.000,00;$ 500.000,00;Buenos Aires
60473700;CENTRO EDUCATIVO PARA LA PRODUCCIÓN TOTAL Nº3;BUENOS AIRES;DON ALFREDO;FONDO ESCOLAR - Programa 39 - INET;RM -957/2022;$ 1.322.850,00;$ 1.322.850,00;Buenos Aires
60473700;CENTRO EDUCATIVO PARA LA PRODUCCIÓN TOTAL Nº3;BUENOS AIRES;DON ALFREDO;EQUIPAMIENTO DE RESIDENCIAS Y/O ALBERGUES ESTUDIANTILES;RM -715/2023;$ 3.438.000,00;$ 0,00;Buenos Aires
60473700;CENTRO EDUCATIVO PARA LA PRODUCCIÓN TOTAL Nº3;BUENOS AIRES;DON ALFREDO;EQUIPAMIENTO DE RESIDENCIAS Y/O ALBERGUES ESTUDIANTILES;RM -562/2022;$ 2.560.000,00;$ 2.560.000,00;Buenos Aires
60473700;CENTRO EDUCATIVO PARA LA PRODUCCIÓN TOTAL Nº3;BUENOS AIRES;DON ALFREDO;PMI EQUIPAMIENTO INSTITUCIONAL                                                                      ;RM -1994/2022;$ 2.145.000,00;$ 1.650.000,00;Buenos Aires
60480600;ESCUELA DE EDUCACIÓN SECUNDARIA TÉCNICA Nº1;BUENOS AIRES;CARLOS CASARES;FONDO ESCOLAR - Programa 39 - INET;RM -957/2022;$ 957.500,00;$ 957.500,00;Buenos Aires
60480600;ESCUELA DE EDUCACIÓN SECUNDARIA TÉCNICA Nº1;BUENOS AIRES;CARLOS CASARES;FONDO ESCOLAR - Programa 39 - INET;RM -1303/2021;$ 152.610,00;$ 152.610,00;Buenos Aires
60480600;ESCUELA DE EDUCACIÓN SECUNDARIA TÉCNICA Nº1;BUENOS AIRES;CARLOS CASARES;PLAN DE MEJORA INSTITUCIONAL – ETP –Entornos Formativos;RM -3431/2021;$ 500.000,00;$ 500.000,00;Buenos Aires
60480600;ESCUELA DE EDUCACIÓN SECUNDARIA TÉCNICA Nº1;BUENOS AIRES;CARLOS CASARES;PMI EQUIPAMIENTO INSTITUCIONAL                                                                      ;RM -1994/2022;$ 2.925.000,00;$ 2.925.000,00;Buenos Aires
60480601;EXTENSIÓN I DE LA ESCUELA DE EDUCACIÓN SECUNDARIA TÉCNICA Nº1;BUENOS AIRES;CARLOS CASARES;FONDO ESCOLAR - Programa 39 - INET;RM -732/2023;$ 1.110.000,00;$ 0,00;Buenos Aires
60480601;EXTENSIÓN I DE LA ESCUELA DE EDUCACIÓN SECUNDARIA TÉCNICA Nº1;BUENOS AIRES;CARLOS CASARES;PLAN DE MEJORA INSTITUCIONAL – ETP –Entornos Formativos;RM -3431/2021;$ 240.000,00;$ 240.000,00;Buenos Aires
60480601;EXTENSIÓN I DE LA ESCUELA DE EDUCACIÓN SECUNDARIA TÉCNICA Nº1;BUENOS AIRES;CARLOS CASARES;PMI EQUIPAMIENTO INSTITUCIONAL                                                                      ;RM -1994/2022;$ 1.365.000,00;$ 1.365.000,00;Buenos Aires
60480601;EXTENSIÓN I DE LA ESCUELA DE EDUCACIÓN SECUNDARIA TÉCNICA Nº1;BUENOS AIRES;CARLOS CASARES;FONDO ESCOLAR - Programa 39 - INET;RM -957/2022;$ 341.500,00;$ 341.500,00;Buenos Aires
60480601;EXTENSIÓN I DE LA ESCUELA DE EDUCACIÓN SECUNDARIA TÉCNICA Nº1;BUENOS AIRES;CARLOS CASARES;PLAN DE MEJORA INSTITUCIONAL – ETP –Entornos Formativos;RM -3431/2021;$ 260.000,00;$ 260.000,00;Buenos Aires
60481200;CENTRO EDUCATIVO PARA LA PRODUCCIÓN TOTAL Nº6;BUENOS AIRES;CASEY;EQUIPAMIENTO DE RESIDENCIAS Y/O ALBERGUES ESTUDIANTILES;RM -562/2022;$ 2.480.000,00;$ 2.480.000,00;Buenos Aires
60481200;CENTRO EDUCATIVO PARA LA PRODUCCIÓN TOTAL Nº6;BUENOS AIRES;CASEY;PMI EQUIPAMIENTO INSTITUCIONAL                                                                      ;RM -1994/2022;$ 2.145.000,00;$ 1.582.250,69;Buenos Aires
60481200;CENTRO EDUCATIVO PARA LA PRODUCCIÓN TOTAL Nº6;BUENOS AIRES;CASEY;FONDO ESCOLAR - Programa 39 - INET;RM -957/2022;$ 1.313.925,00;$ 1.313.925,00;Buenos Aires
60481200;CENTRO EDUCATIVO PARA LA PRODUCCIÓN TOTAL Nº6;BUENOS AIRES;CASEY;PLAN DE MEJORA INSTITUCIONAL – ETP –Entornos Formativos;RM -3431/2021;$ 500.000,00;$ 500.000,00;Buenos Aires
60486200;ESCUELA DE EDUCACIÓN SECUNDARIA AGRARIA Nº1 DON BERNARDO DE IRIGOYEN;BUENOS AIRES;RIVERA;FONDO ESCOLAR - Programa 39 - INET;RM -957/2022;$ 1.944.750,00;$ 1.944.750,00;Buenos Aires
60486200;ESCUELA DE EDUCACIÓN SECUNDARIA AGRARIA Nº1 DON BERNARDO DE IRIGOYEN;BUENOS AIRES;RIVERA;EQUIPAMIENTO DE RESIDENCIAS Y/O ALBERGUES ESTUDIANTILES;RM -562/2022;$ 9.945.600,00;$ 9.945.600,00;Buenos Aires
60486200;ESCUELA DE EDUCACIÓN SECUNDARIA AGRARIA Nº1 DON BERNARDO DE IRIGOYEN;BUENOS AIRES;RIVERA;EQUIPAMIENTO DE RESIDENCIAS Y/O ALBERGUES ESTUDIANTILES;RM -715/2023;$ 17.105.000,00;$ 0,00;Buenos Aires
60486200;ESCUELA DE EDUCACIÓN SECUNDARIA AGRARIA Nº1 DON BERNARDO DE IRIGOYEN;BUENOS AIRES;RIVERA;PLAN DE MEJORA INSTITUCIONAL – ETP –Entornos Formativos;RM -3431/2021;$ 500.000,00;$ 500.000,00;Buenos Aires
60486200;ESCUELA DE EDUCACIÓN SECUNDARIA AGRARIA Nº1 DON BERNARDO DE IRIGOYEN;BUENOS AIRES;RIVERA;PMI EQUIPAMIENTO INSTITUCIONAL                                                                      ;RM -1994/2022;$ 3.900.000,00;$ 3.814.821,89;Buenos Aires
